time,core_temp_0,low_temp_0,high_temp_0,core_load_0,core_speed_0,core_temp_1,low_temp_1,high_temp_1,core_load_1,core_speed_1,core_temp_2,low_temp_2,high_temp_2,core_load_2,core_speed_2,core_temp_3,low_temp_3,high_temp_3,core_load_3,core_speed_3,core_temp_4,low_temp_4,high_temp_4,core_load_4,core_speed_4,core_temp_5,low_temp_5,high_temp_5,core_load_5,core_speed_5,cpu_power
2025-06-28 00:49:02,61,60,73,5,3593.19,61,60,73,2,3593.19,61,60,73,0,3593.19,61,60,73,6,3593.19,61,60,73,1,3593.19,61,60,73,6,3593.19,33.8
2025-06-28 00:49:12,62,60,73,12,3593.19,62,60,73,7,3593.19,62,60,73,1,3593.19,62,60,73,9,3593.19,62,60,73,5,3712.97,62,60,73,6,3712.97,34.2
2025-06-28 00:49:22,62,60,73,4,3593.19,62,60,73,2,3593.19,62,60,73,1,3593.19,62,60,73,5,3593.19,62,60,73,0,3593.19,62,60,73,8,3593.19,32.2
2025-06-28 00:49:32,61,60,73,2,3593.19,61,60,73,1,3593.19,61,60,73,0,3593.19,61,60,73,2,3593.19,61,60,73,1,3593.19,61,60,73,3,2874.55,28.2
2025-06-28 00:49:42,61,60,73,1,4641.21,61,60,73,4,4641.21,61,60,73,1,3712.97,61,60,73,3,3712.97,61,60,73,1,3712.97,61,60,73,3,3712.97,30.9
2025-06-28 00:49:52,61,60,73,5,3593.19,61,60,73,4,3593.19,61,60,73,1,3593.19,61,60,73,4,3593.19,61,60,73,1,3593.19,61,60,73,4,3712.97,35.9
2025-06-28 00:50:02,67,60,73,6,3712.97,67,60,73,6,3712.97,67,60,73,2,3712.97,67,60,73,3,3712.97,67,60,73,1,3712.97,67,60,73,4,3712.97,28.5
2025-06-28 00:50:12,63,60,73,7,3593.19,63,60,73,5,3593.19,63,60,73,0,3593.19,63,60,73,7,3593.19,63,60,73,6,3593.19,63,60,73,2,3593.19,33.7
2025-06-28 00:50:22,61,60,73,6,3593.19,61,60,73,5,3593.19,61,60,73,2,3593.19,61,60,73,2,4641.21,61,60,73,1,3712.97,61,60,73,6,3712.97,31.5
2025-06-28 00:50:32,60,60,73,4,3593.19,60,60,73,5,3593.19,60,60,73,1,3593.19,60,60,73,6,3593.19,60,60,73,1,3593.19,60,60,73,3,3593.19,28.1
2025-06-28 00:50:42,65,60,73,5,3593.19,65,60,73,2,3593.19,65,60,73,3,3712.97,65,60,73,1,3712.97,65,60,73,3,3712.97,65,60,73,2,3712.97,29.3
2025-06-28 00:50:52,63,60,73,8,3593.19,63,60,73,4,3593.19,63,60,73,3,3593.19,63,60,73,10,3593.19,63,60,73,4,3593.19,63,60,73,6,3593.19,34.5
2025-06-28 00:51:02,72,60,75,28,4466.54,72,60,75,19,4466.54,72,60,75,18,3573.23,72,60,75,27,3573.23,72,60,75,19,4466.54,72,60,75,28,4466.54,56.3
2025-06-28 00:51:12,65,60,75,3,3593.19,65,60,75,0,3593.19,65,60,75,1,3593.19,65,60,75,2,3593.19,65,60,75,1,3593.19,65,60,75,5,3593.19,31.0
2025-06-28 00:51:22,64,60,75,0,3593.19,64,60,75,0,3593.19,64,60,75,0,3593.19,64,60,75,0,3593.19,64,60,75,2,3593.19,64,60,75,3,3593.19,28.2
2025-06-28 00:51:32,61,60,75,4,3653.08,61,60,75,1,3653.08,61,60,75,0,3653.08,61,60,75,4,4566.35,61,60,75,2,3653.08,61,60,75,5,3653.08,31.8
2025-06-28 00:51:42,59,59,75,2,3593.19,59,59,75,3,3593.19,59,59,75,0,3593.19,59,59,75,2,3593.19,59,59,75,3,3593.19,59,59,75,1,3593.19,26.8
2025-06-28 00:51:52,58,58,75,5,3593.19,58,58,75,1,3593.19,58,58,75,0,3593.19,58,58,75,1,3593.19,58,58,75,0,3712.97,58,58,75,4,3712.97,30.3
2025-06-28 00:52:02,59,58,75,3,3593.19,59,58,75,2,3593.19,59,58,75,0,3593.19,59,58,75,2,3593.19,59,58,75,0,3593.19,59,58,75,4,3593.19,27.2
2025-06-28 00:52:12,61,58,75,2,3593.19,61,58,75,2,3593.19,61,58,75,4,3593.19,61,58,75,2,3593.19,61,58,75,2,3593.19,61,58,75,6,3712.97,30.7
2025-06-28 00:52:22,61,58,75,5,3593.19,61,58,75,0,3593.19,61,58,75,1,3593.19,61,58,75,0,3593.19,61,58,75,0,3593.19,61,58,75,6,3593.19,26.7
2025-06-28 00:52:32,58,58,75,3,3593.19,58,58,75,1,3593.19,58,58,75,0,3593.19,58,58,75,1,3593.19,58,58,75,1,3593.19,58,58,75,3,3593.19,28.9
2025-06-28 00:52:34,59,58,75,4,3593.19,59,58,75,1,3593.19,59,58,75,0,3593.19,59,58,75,0,3712.97,59,58,75,0,3712.97,59,58,75,3,3712.97,30.9
2025-06-28 00:52:44,65,58,75,8,3712.97,65,58,75,5,3712.97,65,58,75,0,3712.97,65,58,75,1,3712.97,65,58,75,0,3712.97,65,58,75,1,3712.97,26.8
2025-06-28 00:52:54,60,58,75,6,3593.19,60,58,75,3,3593.19,60,58,75,1,3593.19,60,58,75,1,3593.19,60,58,75,2,3593.19,60,58,75,3,3593.19,30.2
2025-06-28 00:53:04,58,58,75,2,3593.19,58,58,75,1,3593.19,58,58,75,0,3593.19,58,58,75,1,3593.19,58,58,75,2,3593.19,58,58,75,3,3593.19,29.7
2025-06-28 00:53:14,58,58,75,2,3593.19,58,58,75,0,3593.19,58,58,75,0,3593.19,58,58,75,2,3593.19,58,58,75,1,3593.19,58,58,75,4,3593.19,26.1
2025-06-28 00:53:24,57,57,75,5,3593.19,57,57,75,1,3593.19,57,57,75,0,3593.19,57,57,75,1,3593.19,57,57,75,1,3593.19,57,57,75,3,3593.19,26.5
2025-06-28 00:53:34,57,57,75,1,3593.19,57,57,75,0,3593.19,57,57,75,0,3593.19,57,57,75,4,3593.19,57,57,75,0,3593.19,57,57,75,3,3593.19,26.3
2025-06-28 00:53:44,57,57,75,1,3593.19,57,57,75,0,3593.19,57,57,75,0,3593.19,57,57,75,0,3593.19,57,57,75,3,3712.97,57,57,75,1,3712.97,26.4
2025-06-28 00:53:54,57,57,75,5,3593.19,57,57,75,0,3593.19,57,57,75,0,3593.19,57,57,75,3,3593.19,57,57,75,2,3593.19,57,57,75,3,3593.19,29.8
2025-06-28 00:54:04,57,57,75,4,3593.19,57,57,75,2,3593.19,57,57,75,0,3593.19,57,57,75,0,3593.19,57,57,75,3,3593.19,57,57,75,2,3593.19,26.5
2025-06-28 00:54:14,57,57,75,5,3593.19,57,57,75,2,3593.19,57,57,75,0,3593.19,57,57,75,1,3593.19,57,57,75,2,3593.19,57,57,75,1,3593.19,29.5
2025-06-28 00:54:24,57,57,75,2,4566.35,57,57,75,2,4566.35,57,57,75,1,3653.08,57,57,75,2,3653.08,57,57,75,1,3653.08,57,57,75,4,3653.08,26.5
2025-06-28 00:54:34,57,57,75,2,3593.19,57,57,75,1,3593.19,57,57,75,0,3593.19,57,57,75,1,3593.19,57,57,75,0,3593.19,57,57,75,5,3593.19,29.8
2025-06-28 00:54:44,58,57,75,5,3593.19,58,57,75,3,3593.19,58,57,75,0,3593.19,58,57,75,1,3593.19,58,57,75,0,3593.19,58,57,75,5,3593.19,26.2
2025-06-28 00:54:54,71,57,75,33,4516.44,71,57,75,19,4516.44,71,57,75,12,3613.16,71,57,75,35,3613.16,71,57,75,12,3613.16,71,57,75,39,3613.16,61.2
2025-06-28 00:55:04,82,57,82,19,4491.49,82,57,82,21,4491.49,82,57,82,3,4491.49,82,57,82,29,4491.49,82,57,82,8,4491.49,82,57,82,52,4491.49,66.9
2025-06-28 00:55:14,79,57,83,28,4516.44,79,57,83,10,4516.44,79,57,83,7,3613.16,79,57,83,16,4516.44,79,57,83,5,4516.44,79,57,83,48,4516.44,55.4
2025-06-28 00:55:24,75,57,83,14,4641.21,75,57,83,6,4641.21,75,57,83,2,3712.97,75,57,83,6,3712.97,75,57,83,4,3712.97,75,57,83,19,3712.97,48.6
2025-06-28 00:55:34,82,57,83,41,4541.4,82,57,83,16,4541.4,82,57,83,12,3633.12,82,57,83,41,3633.12,82,57,83,13,3633.12,82,57,83,27,3633.12,65.4
2025-06-28 00:55:44,79,57,83,19,4566.35,79,57,83,3,4566.35,79,57,83,1,3653.08,79,57,83,16,3653.08,79,57,83,1,3712.97,79,57,83,20,3712.97,52.1
2025-06-28 00:55:54,65,57,83,5,3653.08,65,57,83,1,3653.08,65,57,83,1,3653.08,65,57,83,4,3653.08,65,57,83,1,3653.08,65,57,83,1,3633.12,27.9
2025-06-28 00:56:04,77,57,83,40,4466.54,77,57,83,20,4466.54,77,57,83,11,4466.54,77,57,83,42,4466.54,77,57,83,20,4466.54,77,57,83,17,4416.63,50.1
2025-06-28 00:56:14,85,57,85,43,4092.25,85,57,85,38,4092.25,85,57,85,41,4092.25,85,57,85,46,4092.25,85,57,85,41,4092.25,85,57,85,73,4092.25,67.7
2025-06-28 00:56:24,78,57,85,20,4516.44,78,57,85,22,4516.44,78,57,85,7,4516.44,78,57,85,29,4516.44,78,57,85,8,3613.16,78,57,85,50,3613.16,61.9
2025-06-28 00:56:34,79,57,85,16,4491.49,79,57,85,14,4491.49,79,57,85,7,4516.44,79,57,85,30,4516.44,79,57,85,9,4516.44,79,57,85,29,4516.44,62.5
2025-06-28 00:56:44,81,57,85,32,4491.49,81,57,85,23,4491.49,81,57,85,9,3593.19,81,57,85,32,3593.19,81,57,85,17,3593.19,81,57,85,62,3593.19,68.4
2025-06-28 00:56:54,77,57,85,6,4491.49,77,57,85,2,4491.49,77,57,85,0,3593.19,77,57,85,7,3593.19,77,57,85,1,3593.19,77,57,85,14,3593.19,37.0
2025-06-28 00:57:04,72,57,85,7,4641.21,72,57,85,5,3712.97,72,57,85,1,3712.97,72,57,85,3,3712.97,72,57,85,3,3712.97,72,57,85,5,3712.97,40.7
2025-06-28 00:57:14,83,57,85,18,3593.19,83,57,85,2,3593.19,83,57,85,1,3593.19,83,57,85,32,3593.19,83,57,85,5,3593.19,83,57,85,32,3593.19,53.0
2025-06-28 00:57:24,77,57,86,1,3593.19,77,57,86,0,3593.19,77,57,86,0,3593.19,77,57,86,2,3593.19,77,57,86,1,3593.19,77,57,86,5,3593.19,31.4
2025-06-28 00:57:34,77,57,86,54,4566.35,77,57,86,37,4566.35,77,57,86,32,3653.08,77,57,86,48,3653.08,77,57,86,37,4566.35,77,57,86,31,4566.35,68.6
2025-06-28 00:57:44,68,57,86,6,3593.19,68,57,86,2,3593.19,68,57,86,1,3593.19,68,57,86,5,3593.19,68,57,86,2,3593.19,68,57,86,2,3593.19,30.8
2025-06-28 00:57:54,77,57,86,41,4566.35,77,57,86,17,4566.35,77,57,86,17,4566.35,77,57,86,34,4566.35,77,57,86,21,3653.08,77,57,86,26,3653.08,62.1
2025-06-28 00:58:04,80,57,86,16,4591.3,80,57,86,9,4591.3,80,57,86,2,3673.04,80,57,86,39,4591.3,80,57,86,3,4591.3,80,57,86,1,4591.3,54.6
2025-06-28 00:58:14,78,57,86,39,4641.21,78,57,86,9,4641.21,78,57,86,2,3712.97,78,57,86,8,3712.97,78,57,86,6,3712.97,78,57,86,3,3712.97,51.6
2025-06-28 00:58:24,78,57,86,10,3712.97,78,57,86,2,3712.97,78,57,86,0,3712.97,78,57,86,35,3712.97,78,57,86,0,3712.97,78,57,86,2,3712.97,49.0
2025-06-28 00:58:34,80,57,86,36,4641.21,80,57,86,3,4641.21,80,57,86,0,4641.21,80,57,86,16,4641.21,80,57,86,1,3712.97,80,57,86,7,3712.97,52.7
2025-06-28 00:58:44,67,57,86,2,3593.19,67,57,86,1,3593.19,67,57,86,2,3593.19,67,57,86,4,4641.21,67,57,86,1,3712.97,67,57,86,3,3712.97,29.4
2025-06-28 00:58:54,79,57,86,27,4541.4,79,57,86,18,4541.4,79,57,86,8,4541.4,79,57,86,32,4541.4,79,57,86,30,3633.12,79,57,86,2,3633.12,65.7
2025-06-28 00:59:04,78,57,86,20,4641.21,78,57,86,5,4641.21,78,57,86,5,3712.97,78,57,86,28,3712.97,78,57,86,3,3712.97,78,57,86,5,3712.97,49.8
2025-06-28 00:59:14,77,57,86,50,3593.19,77,57,86,32,3593.19,77,57,86,29,3593.19,77,57,86,44,3593.19,77,57,86,33,3593.19,77,57,86,22,3593.19,66.0
2025-06-28 00:59:24,65,57,86,9,3593.19,65,57,86,3,3593.19,65,57,86,1,3593.19,65,57,86,3,3593.19,65,57,86,5,3712.97,65,57,86,5,3712.97,32.3
2025-06-28 00:59:34,71,57,86,41,4541.4,71,57,86,37,4541.4,71,57,86,31,4541.4,71,57,86,43,4541.4,71,57,86,33,4541.4,71,57,86,27,4541.4,60.6
2025-06-28 00:59:44,69,57,86,15,3593.19,69,57,86,10,3593.19,69,57,86,5,3593.19,69,57,86,16,3593.19,69,57,86,4,3593.19,69,57,86,4,3593.19,49.0
2025-06-28 00:59:54,73,57,86,24,4641.21,73,57,86,4,4641.21,73,57,86,3,3712.97,73,57,86,23,3712.97,73,57,86,4,3712.97,73,57,86,5,3712.97,47.2
2025-06-28 01:00:04,70,57,86,19,4591.3,70,57,86,11,4591.3,70,57,86,5,4591.3,70,57,86,21,4591.3,70,57,86,8,4591.3,70,57,86,5,4591.3,53.1
2025-06-28 01:00:14,67,57,86,5,3712.97,67,57,86,3,3712.97,67,57,86,1,3712.97,67,57,86,8,3712.97,67,57,86,1,3712.97,67,57,86,3,3712.97,33.5
2025-06-28 01:00:24,69,57,86,7,3593.19,69,57,86,2,3593.19,69,57,86,2,3593.19,69,57,86,24,3593.19,69,57,86,1,3712.97,69,57,86,5,3712.97,49.9
2025-06-28 01:00:34,76,57,86,35,4491.49,76,57,86,5,4491.49,76,57,86,2,4491.49,76,57,86,14,4491.49,76,57,86,3,3593.19,76,57,86,9,3593.19,51.5
2025-06-28 01:00:44,79,57,86,29,4641.21,79,57,86,7,4641.21,79,57,86,2,3712.97,79,57,86,34,3712.97,79,57,86,1,3712.97,79,57,86,3,3712.97,51.4
2025-06-28 01:00:54,78,57,86,25,4641.21,78,57,86,4,4641.21,78,57,86,0,3712.97,78,57,86,26,3712.97,78,57,86,0,3712.97,78,57,86,1,3712.97,47.8
2025-06-28 01:01:04,79,57,86,22,4591.3,79,57,86,4,4591.3,79,57,86,2,4591.3,79,57,86,36,4591.3,79,57,86,1,3673.04,79,57,86,2,3673.04,50.2
2025-06-28 01:01:14,77,57,86,14,4641.21,77,57,86,9,4641.21,77,57,86,2,3712.97,77,57,86,37,3712.97,77,57,86,3,3712.97,77,57,86,1,3712.97,48.4
2025-06-28 01:01:24,78,57,86,19,3712.97,78,57,86,5,3712.97,78,57,86,1,3712.97,78,57,86,30,3712.97,78,57,86,4,3673.04,78,57,86,3,3673.04,50.9
2025-06-28 01:01:34,78,57,86,26,4641.21,78,57,86,4,4641.21,78,57,86,1,3712.97,78,57,86,23,4641.21,78,57,86,9,4641.21,78,57,86,2,4641.21,47.7
2025-06-28 01:01:44,78,57,86,16,3693.0,78,57,86,5,3693.0,78,57,86,4,4616.25,78,57,86,32,3712.97,78,57,86,8,3712.97,78,57,86,1,3712.97,49.4
2025-06-28 01:01:54,78,57,86,28,4641.21,78,57,86,1,4641.21,78,57,86,1,3712.97,78,57,86,25,3712.97,78,57,86,4,3712.97,78,57,86,3,3712.97,49.8
2025-06-28 01:02:04,78,57,86,22,3673.04,78,57,86,9,3673.04,78,57,86,0,3673.04,78,57,86,29,3673.04,78,57,86,0,3673.04,78,57,86,2,3673.04,47.4
2025-06-28 01:02:14,76,57,86,32,4641.21,76,57,86,4,4641.21,76,57,86,2,3712.97,76,57,86,16,3712.97,76,57,86,2,3712.97,76,57,86,4,3712.97,46.5
2025-06-28 01:02:24,76,57,86,7,4641.21,76,57,86,5,4641.21,76,57,86,3,4641.21,76,57,86,43,4641.21,76,57,86,1,3712.97,76,57,86,3,3712.97,47.6
2025-06-28 01:02:34,76,57,86,37,4641.21,76,57,86,3,4641.21,76,57,86,1,3712.97,76,57,86,17,3712.97,76,57,86,2,3712.97,76,57,86,1,3712.97,52.0
2025-06-28 01:02:44,75,57,86,22,3712.97,75,57,86,7,3712.97,75,57,86,1,3712.97,75,57,86,33,3712.97,75,57,86,1,3712.97,75,57,86,0,3712.97,50.0
2025-06-28 01:02:54,68,57,86,13,4641.21,68,57,86,18,4641.21,68,57,86,2,3712.97,68,57,86,7,3712.97,68,57,86,5,3712.97,68,57,86,0,3712.97,47.1
2025-06-28 01:03:04,76,57,86,17,4641.21,76,57,86,17,4641.21,76,57,86,5,4641.21,76,57,86,10,4641.21,76,57,86,9,3712.97,76,57,86,6,3712.97,54.2
2025-06-28 01:03:14,64,57,86,3,3593.19,64,57,86,4,3593.19,64,57,86,1,3593.19,64,57,86,1,3593.19,64,57,86,4,3593.19,64,57,86,3,3712.97,27.1
2025-06-28 01:03:24,60,57,86,2,3593.19,60,57,86,0,3593.19,60,57,86,0,3593.19,60,57,86,1,3593.19,60,57,86,1,3593.19,60,57,86,3,3593.19,28.1
2025-06-28 01:03:34,58,57,86,2,3593.19,58,57,86,0,3593.19,58,57,86,0,3593.19,58,57,86,2,3593.19,58,57,86,0,3593.19,58,57,86,0,3593.19,26.5
2025-06-28 01:03:44,58,57,86,1,4641.21,58,57,86,0,4641.21,58,57,86,0,3712.97,58,57,86,0,3712.97,58,57,86,1,3712.97,58,57,86,4,3712.97,30.2
2025-06-28 01:03:54,58,57,86,1,3593.19,58,57,86,0,3593.19,58,57,86,0,3593.19,58,57,86,1,3593.19,58,57,86,0,3593.19,58,57,86,2,3593.19,26.5
2025-06-28 01:04:04,58,57,86,3,3593.19,58,57,86,1,3593.19,58,57,86,0,3593.19,58,57,86,2,3593.19,58,57,86,0,3593.19,58,57,86,0,3593.19,30.1
2025-06-28 01:04:14,57,57,86,7,4641.21,57,57,86,1,4616.25,57,57,86,0,3693.0,57,57,86,0,3693.0,57,57,86,1,3693.0,57,57,86,0,3693.0,27.9
2025-06-28 01:04:24,58,57,86,4,3593.19,58,57,86,3,3593.19,58,57,86,0,3593.19,58,57,86,4,3593.19,58,57,86,3,3593.19,58,57,86,0,3593.19,29.9
