time,core_temp_0,low_temp_0,high_temp_0,core_load_0,core_speed_0,core_temp_1,low_temp_1,high_temp_1,core_load_1,core_speed_1,core_temp_2,low_temp_2,high_temp_2,core_load_2,core_speed_2,core_temp_3,low_temp_3,high_temp_3,core_load_3,core_speed_3,core_temp_4,low_temp_4,high_temp_4,core_load_4,core_speed_4,core_temp_5,low_temp_5,high_temp_5,core_load_5,core_speed_5,cpu_power
2025-06-28 01:04:34,58,57,86,5,3593.19,58,57,86,3,3593.19,58,57,86,0,3593.19,58,57,86,1,3593.19,58,57,86,5,3593.19,58,57,86,1,3593.19,26.2
2025-06-28 01:04:44,57,57,86,2,3593.19,57,57,86,1,3593.19,57,57,86,1,3593.19,57,57,86,2,3593.19,57,57,86,2,3593.19,57,57,86,3,3593.19,30.4
2025-06-28 01:04:54,66,57,86,26,4616.25,66,57,86,10,4616.25,66,57,86,7,4616.25,66,57,86,34,4616.25,66,57,86,11,4616.25,66,57,86,8,4616.25,59.3
2025-06-28 01:05:04,65,57,86,3,3593.19,65,57,86,1,3593.19,65,57,86,0,3593.19,65,57,86,5,3593.19,65,57,86,0,3593.19,65,57,86,0,3593.19,30.1
2025-06-28 01:05:14,58,57,86,6,3593.19,58,57,86,1,3593.19,58,57,86,0,3593.19,58,57,86,2,3593.19,58,57,86,1,3593.19,58,57,86,0,3593.19,26.1
2025-06-28 01:05:24,56,56,86,3,3593.19,56,56,86,2,3593.19,56,56,86,1,3593.19,56,56,86,2,3593.19,56,56,86,1,3593.19,56,56,86,0,3593.19,27.1
2025-06-28 01:05:34,57,56,86,2,3593.19,57,56,86,1,3593.19,57,56,86,1,3593.19,57,56,86,2,3593.19,57,56,86,0,3593.19,57,56,86,3,3593.19,26.3
2025-06-28 01:05:44,56,56,86,2,3593.19,56,56,86,5,3593.19,56,56,86,1,3593.19,56,56,86,3,3593.19,56,56,86,4,3593.19,56,56,86,1,3593.19,29.5
2025-06-28 01:05:54,56,56,86,5,3593.19,56,56,86,1,3593.19,56,56,86,1,3593.19,56,56,86,5,3593.19,56,56,86,2,3593.19,56,56,86,3,3593.19,27.7
2025-06-28 01:06:04,56,56,86,4,3593.19,56,56,86,0,3593.19,56,56,86,0,3593.19,56,56,86,2,3593.19,56,56,86,0,3593.19,56,56,86,5,3593.19,27.0
2025-06-28 01:06:14,56,56,86,3,3593.19,56,56,86,1,3593.19,56,56,86,1,3593.19,56,56,86,3,3593.19,56,56,86,0,3593.19,56,56,86,1,3593.19,26.3
2025-06-28 01:06:24,56,55,86,3,3593.19,56,55,86,0,3593.19,56,55,86,1,3593.19,56,55,86,3,3593.19,56,55,86,0,3593.19,56,55,86,1,3593.19,29.9
2025-06-28 01:06:34,56,55,86,3,3593.19,56,55,86,2,3593.19,56,55,86,1,3593.19,56,55,86,1,3593.19,56,55,86,0,3593.19,56,55,86,1,3593.19,27.8
2025-06-28 01:06:44,56,55,86,4,3593.19,56,55,86,1,3593.19,56,55,86,1,3593.19,56,55,86,4,3593.19,56,55,86,2,3593.19,56,55,86,2,3593.19,26.7
2025-06-28 01:06:54,56,55,86,5,4641.21,56,55,86,1,4641.21,56,55,86,1,3712.97,56,55,86,2,3593.19,56,55,86,0,3593.19,56,55,86,2,3593.19,29.0
2025-06-28 01:07:04,56,55,86,12,3593.19,56,55,86,3,3593.19,56,55,86,1,3593.19,56,55,86,2,3593.19,56,55,86,2,3593.19,56,55,86,2,3593.19,29.4
2025-06-28 01:07:14,59,55,86,1,3593.19,59,55,86,1,3593.19,59,55,86,2,3593.19,59,55,86,0,3593.19,59,55,86,0,3593.19,59,55,86,4,3593.19,29.6
2025-06-28 01:07:24,57,55,86,1,4641.21,57,55,86,0,4641.21,57,55,86,1,3712.97,57,55,86,1,3712.97,57,55,86,1,3712.97,57,55,86,1,3712.97,26.9
2025-06-28 01:07:34,60,55,86,4,3593.19,60,55,86,4,3593.19,60,55,86,2,3593.19,60,55,86,5,3593.19,60,55,86,1,3593.19,60,55,86,6,3593.19,29.4
2025-06-28 01:07:44,57,55,86,2,3593.19,57,55,86,0,4641.21,57,55,86,1,3712.97,57,55,86,1,3712.97,57,55,86,1,3712.97,57,55,86,0,3712.97,26.3
2025-06-28 01:07:54,56,55,86,3,3593.19,56,55,86,1,3593.19,56,55,86,1,3593.19,56,55,86,2,3593.19,56,55,86,2,3593.19,56,55,86,2,3593.19,29.9
2025-06-28 01:08:04,57,55,86,4,3593.19,57,55,86,1,3593.19,57,55,86,3,3593.19,57,55,86,2,3593.19,57,55,86,1,3593.19,57,55,86,3,3593.19,27.4
2025-06-28 01:08:14,56,55,86,4,3593.19,56,55,86,3,3593.19,56,55,86,1,3593.19,56,55,86,2,3593.19,56,55,86,1,3593.19,56,55,86,0,3593.19,26.8
2025-06-28 01:08:24,57,55,86,5,3593.19,57,55,86,3,3593.19,57,55,86,1,3593.19,57,55,86,4,3593.19,57,55,86,4,3593.19,57,55,86,2,3593.19,26.1
2025-06-28 01:08:34,56,55,86,4,3593.19,56,55,86,1,3593.19,56,55,86,0,3593.19,56,55,86,2,3593.19,56,55,86,3,3593.19,56,55,86,2,3712.97,29.8
2025-06-28 01:08:44,58,55,86,5,4641.21,58,55,86,5,4641.21,58,55,86,2,3712.97,58,55,86,6,3712.97,58,55,86,2,3712.97,58,55,86,6,4641.21,29.6
2025-06-28 01:08:54,58,55,86,0,3593.19,58,55,86,0,3593.19,58,55,86,2,3593.19,58,55,86,0,3593.19,58,55,86,0,3593.19,58,55,86,2,3593.19,26.3
2025-06-28 01:09:04,57,55,86,1,3593.19,57,55,86,2,3593.19,57,55,86,0,3593.19,57,55,86,1,3593.19,57,55,86,0,3593.19,57,55,86,3,3593.19,26.3
2025-06-28 01:09:14,56,55,86,2,3593.19,56,55,86,0,3593.19,56,55,86,1,3593.19,56,55,86,1,3593.19,56,55,86,1,3593.19,56,55,86,1,3593.19,27.2
2025-06-28 01:09:24,56,55,86,3,4641.21,56,55,86,2,4641.21,56,55,86,1,3712.97,56,55,86,3,3712.97,56,55,86,3,3712.97,56,55,86,5,3593.19,30.0
2025-06-28 01:09:34,56,55,86,3,3593.19,56,55,86,4,3593.19,56,55,86,3,3593.19,56,55,86,4,3593.19,56,55,86,6,3593.19,56,55,86,5,3593.19,26.3
2025-06-28 01:09:44,57,55,86,7,3593.19,57,55,86,0,3593.19,57,55,86,1,3593.19,57,55,86,4,3593.19,57,55,86,1,3593.19,57,55,86,2,3593.19,30.6
2025-06-28 01:09:54,56,55,86,0,3693.0,56,55,86,1,3693.0,56,55,86,0,3693.0,56,55,86,4,3693.0,56,55,86,0,3693.0,56,55,86,2,3693.0,27.1
2025-06-28 01:10:04,57,55,86,1,3593.19,57,55,86,2,3593.19,57,55,86,3,3593.19,57,55,86,3,3593.19,57,55,86,0,3593.19,57,55,86,5,3593.19,30.7
2025-06-28 01:10:14,56,55,86,3,3593.19,56,55,86,0,3593.19,56,55,86,0,3593.19,56,55,86,5,3593.19,56,55,86,0,3593.19,56,55,86,1,3593.19,28.6
2025-06-28 01:10:24,55,55,86,6,3593.19,55,55,86,1,3593.19,55,55,86,1,3593.19,55,55,86,4,3593.19,55,55,86,1,3593.19,55,55,86,3,3593.19,28.6
2025-06-28 01:10:34,57,55,86,1,3593.19,57,55,86,1,3593.19,57,55,86,1,3593.19,57,55,86,1,3593.19,57,55,86,4,3712.97,57,55,86,4,3712.97,27.1
2025-06-28 01:10:44,57,55,86,5,4641.21,57,55,86,2,4641.21,57,55,86,0,3712.97,57,55,86,2,3712.97,57,55,86,4,3712.97,57,55,86,2,3712.97,27.9
2025-06-28 01:10:54,57,55,86,5,3593.19,57,55,86,4,3593.19,57,55,86,2,3593.19,57,55,86,1,3593.19,57,55,86,5,3593.19,57,55,86,4,3593.19,30.9
2025-06-28 01:11:04,59,55,86,2,3593.19,59,55,86,3,3593.19,59,55,86,5,3593.19,59,55,86,2,3593.19,59,55,86,1,3593.19,59,55,86,0,3712.97,29.5
2025-06-28 01:11:14,57,55,86,0,3593.19,57,55,86,1,4641.21,57,55,86,0,3712.97,57,55,86,3,3712.97,57,55,86,2,3712.97,57,55,86,3,3712.97,29.4
2025-06-28 01:11:24,56,55,86,2,3712.97,56,55,86,1,3712.97,56,55,86,1,4641.21,56,55,86,1,4641.21,56,55,86,2,3712.97,56,55,86,4,3712.97,26.6
2025-06-28 01:11:34,56,55,86,1,4641.21,56,55,86,1,3593.19,56,55,86,0,3593.19,56,55,86,2,3593.19,56,55,86,3,3593.19,56,55,86,1,3593.19,29.7
2025-06-28 01:11:44,56,55,86,2,4641.21,56,55,86,0,4641.21,56,55,86,2,3712.97,56,55,86,1,3712.97,56,55,86,1,3712.97,56,55,86,1,3712.97,28.8
2025-06-28 01:11:54,56,55,86,1,3593.19,56,55,86,1,3593.19,56,55,86,2,3593.19,56,55,86,2,3593.19,56,55,86,0,3593.19,56,55,86,2,3712.97,29.0
2025-06-28 01:12:04,56,55,86,0,3593.19,56,55,86,5,4641.21,56,55,86,1,4641.21,56,55,86,2,4641.21,56,55,86,3,3712.97,56,55,86,1,3712.97,26.7
2025-06-28 01:12:14,56,55,86,6,3593.19,56,55,86,1,3593.19,56,55,86,0,3593.19,56,55,86,5,3712.97,56,55,86,0,3712.97,56,55,86,2,3712.97,29.5
2025-06-28 01:12:24,57,55,86,0,3633.12,57,55,86,1,3633.12,57,55,86,0,3633.12,57,55,86,2,3633.12,57,55,86,0,4541.4,57,55,86,4,4541.4,26.1
2025-06-28 01:12:34,58,55,86,5,3593.19,58,55,86,2,3593.19,58,55,86,2,3593.19,58,55,86,3,3712.97,58,55,86,4,3712.97,58,55,86,2,3712.97,36.7
2025-06-28 01:12:44,58,55,86,2,3593.19,58,55,86,0,3593.19,58,55,86,1,3593.19,58,55,86,1,3593.19,58,55,86,1,3593.19,58,55,86,3,3593.19,29.8
2025-06-28 01:12:54,57,55,86,1,3593.19,57,55,86,0,3593.19,57,55,86,0,3593.19,57,55,86,1,3593.19,57,55,86,1,3593.19,57,55,86,5,3593.19,30.0
2025-06-28 01:13:04,57,55,86,2,3593.19,57,55,86,1,3593.19,57,55,86,1,3593.19,57,55,86,1,3593.19,57,55,86,2,3593.19,57,55,86,1,3593.19,27.1
2025-06-28 01:13:14,56,55,86,0,3593.19,56,55,86,1,3593.19,56,55,86,0,3593.19,56,55,86,2,3593.19,56,55,86,2,3593.19,56,55,86,2,3593.19,26.3
2025-06-28 01:13:24,56,55,86,6,3593.19,56,55,86,3,3593.19,56,55,86,0,3593.19,56,55,86,1,3593.19,56,55,86,6,3593.19,56,55,86,3,3593.19,30.0
2025-06-28 01:13:34,56,55,86,1,3593.19,56,55,86,0,3593.19,56,55,86,0,3593.19,56,55,86,1,3593.19,56,55,86,1,3593.19,56,55,86,2,3593.19,28.3
2025-06-28 01:13:44,56,55,86,2,3593.19,56,55,86,1,3593.19,56,55,86,0,3593.19,56,55,86,1,3593.19,56,55,86,2,3593.19,56,55,86,3,3593.19,30.1
2025-06-28 01:13:54,56,55,86,0,3593.19,56,55,86,0,3593.19,56,55,86,2,3593.19,56,55,86,1,3593.19,56,55,86,1,3593.19,56,55,86,1,3593.19,26.0
2025-06-28 01:14:04,57,55,86,2,3593.19,57,55,86,0,3593.19,57,55,86,0,3593.19,57,55,86,1,3593.19,57,55,86,0,3593.19,57,55,86,4,3593.19,28.3
2025-06-28 01:14:14,56,55,86,1,4591.3,56,55,86,0,4591.3,56,55,86,0,4591.3,56,55,86,1,4591.3,56,55,86,0,3673.04,56,55,86,1,3673.04,26.1
2025-06-28 01:14:24,57,55,86,2,3593.19,57,55,86,1,3593.19,57,55,86,1,3593.19,57,55,86,1,3593.19,57,55,86,2,3593.19,57,55,86,6,3593.19,30.1
2025-06-28 01:14:34,57,55,86,1,3593.19,57,55,86,2,3593.19,57,55,86,3,3593.19,57,55,86,0,3593.19,57,55,86,2,3593.19,57,55,86,0,3593.19,29.7
2025-06-28 01:14:44,57,55,86,5,3593.19,57,55,86,3,3593.19,57,55,86,1,3593.19,57,55,86,2,3593.19,57,55,86,1,3593.19,57,55,86,1,3593.19,29.8
2025-06-28 01:14:54,57,55,86,2,3593.19,57,55,86,0,3593.19,57,55,86,0,3593.19,57,55,86,1,3593.19,57,55,86,2,3593.19,57,55,86,4,3593.19,26.3
2025-06-28 01:15:04,57,55,86,0,3593.19,57,55,86,2,3593.19,57,55,86,1,3593.19,57,55,86,1,3593.19,57,55,86,1,3593.19,57,55,86,2,3593.19,27.4
2025-06-28 01:15:14,56,55,86,0,3593.19,56,55,86,0,3593.19,56,55,86,0,3593.19,56,55,86,0,3593.19,56,55,86,0,3593.19,56,55,86,1,3593.19,29.6
2025-06-28 01:15:24,56,55,86,1,3593.19,56,55,86,1,3593.19,56,55,86,1,3593.19,56,55,86,4,3593.19,56,55,86,4,3593.19,56,55,86,2,3593.19,29.5
2025-06-28 01:15:34,56,55,86,1,3593.19,56,55,86,0,3593.19,56,55,86,0,3593.19,56,55,86,1,4641.21,56,55,86,3,3712.97,56,55,86,2,3712.97,29.6
2025-06-28 01:15:44,56,55,86,2,3593.19,56,55,86,1,3593.19,56,55,86,2,3593.19,56,55,86,3,3593.19,56,55,86,5,3593.19,56,55,86,2,3593.19,26.6
2025-06-28 01:15:54,56,55,86,4,3593.19,56,55,86,3,3593.19,56,55,86,1,3593.19,56,55,86,1,3593.19,56,55,86,3,3593.19,56,55,86,4,3593.19,26.2
2025-06-28 01:16:04,55,55,86,0,3593.19,55,55,86,2,3593.19,55,55,86,0,3593.19,55,55,86,1,3593.19,55,55,86,1,3593.19,55,55,86,0,3593.19,27.0
2025-06-28 01:16:14,55,55,86,2,3593.19,55,55,86,1,3593.19,55,55,86,0,3593.19,55,55,86,4,3593.19,55,55,86,2,3593.19,55,55,86,1,3593.19,28.4
2025-06-28 01:16:24,55,55,86,2,3593.19,55,55,86,1,3593.19,55,55,86,1,3593.19,55,55,86,1,3593.19,55,55,86,0,3593.19,55,55,86,0,3593.19,27.0
2025-06-28 01:16:34,55,55,86,2,3712.97,55,55,86,0,3712.97,55,55,86,0,4641.21,55,55,86,2,4641.21,55,55,86,0,3712.97,55,55,86,3,3712.97,28.3
2025-06-28 01:16:44,55,55,86,5,3593.19,55,55,86,0,3593.19,55,55,86,0,3593.19,55,55,86,4,3593.19,55,55,86,0,3593.19,55,55,86,1,3593.19,26.1
2025-06-28 01:16:54,55,55,86,2,3593.19,55,55,86,0,3593.19,55,55,86,0,3593.19,55,55,86,2,3593.19,55,55,86,0,3593.19,55,55,86,1,3593.19,28.6
2025-06-28 01:17:04,56,55,86,5,3593.19,56,55,86,5,3593.19,56,55,86,0,3593.19,56,55,86,2,3593.19,56,55,86,3,3593.19,56,55,86,0,3593.19,26.3
2025-06-28 01:17:14,57,55,86,5,3593.19,57,55,86,3,3593.19,57,55,86,0,3593.19,57,55,86,1,3593.19,57,55,86,1,3593.19,57,55,86,2,3593.19,26.1
2025-06-28 01:17:24,56,55,86,6,3593.19,56,55,86,2,3593.19,56,55,86,1,3593.19,56,55,86,2,3593.19,56,55,86,0,3593.19,56,55,86,1,3593.19,26.3
2025-06-28 01:17:34,55,55,86,6,3593.19,55,55,86,0,3593.19,55,55,86,1,3593.19,55,55,86,4,3593.19,55,55,86,0,3593.19,55,55,86,3,3593.19,28.3
2025-06-28 01:17:44,56,55,86,4,3593.19,56,55,86,0,3593.19,56,55,86,2,3593.19,56,55,86,1,3593.19,56,55,86,1,3593.19,56,55,86,1,3593.19,28.8
2025-06-28 01:17:54,55,55,86,4,3593.19,55,55,86,0,3593.19,55,55,86,0,3593.19,55,55,86,1,4641.21,55,55,86,1,3712.97,55,55,86,0,3712.97,26.1
2025-06-28 01:18:04,55,55,86,1,3593.19,55,55,86,1,3593.19,55,55,86,1,3593.19,55,55,86,4,3593.19,55,55,86,2,3593.19,55,55,86,1,3593.19,26.3
2025-06-28 01:18:14,55,55,86,3,3593.19,55,55,86,1,3593.19,55,55,86,1,3593.19,55,55,86,3,3593.19,55,55,86,1,3593.19,55,55,86,0,3593.19,27.8
2025-06-28 01:18:24,55,55,86,5,3593.19,55,55,86,4,3593.19,55,55,86,1,3593.19,55,55,86,2,3593.19,55,55,86,4,3593.19,55,55,86,2,3593.19,29.0
2025-06-28 01:18:34,55,55,86,3,3593.19,55,55,86,2,3593.19,55,55,86,2,3593.19,55,55,86,2,3593.19,55,55,86,0,3593.19,55,55,86,0,3593.19,26.1
2025-06-28 01:18:44,55,55,86,2,3593.19,55,55,86,0,3593.19,55,55,86,0,3593.19,55,55,86,3,3593.19,55,55,86,0,3593.19,55,55,86,2,3593.19,26.4
2025-06-28 01:18:54,56,55,86,3,3593.19,56,55,86,1,3593.19,56,55,86,1,3593.19,56,55,86,2,3712.97,56,55,86,1,3712.97,56,55,86,4,3712.97,26.3
2025-06-28 01:19:04,56,55,86,3,3593.19,56,55,86,1,3593.19,56,55,86,0,4641.21,56,55,86,4,4641.21,56,55,86,0,3712.97,56,55,86,1,3712.97,29.1
2025-06-28 01:19:14,55,55,86,1,3593.19,55,55,86,0,3593.19,55,55,86,0,3593.19,55,55,86,3,3593.19,55,55,86,1,3593.19,55,55,86,2,3593.19,26.3
2025-06-28 01:19:24,56,55,86,2,3593.19,56,55,86,2,3593.19,56,55,86,1,3593.19,56,55,86,5,3593.19,56,55,86,1,3593.19,56,55,86,2,3593.19,30.0
2025-06-28 01:19:34,56,55,86,4,3593.19,56,55,86,3,3593.19,56,55,86,1,3593.19,56,55,86,5,3593.19,56,55,86,6,3593.19,56,55,86,1,3593.19,27.3
2025-06-28 01:19:44,56,55,86,6,3593.19,56,55,86,5,3593.19,56,55,86,0,3593.19,56,55,86,6,3593.19,56,55,86,3,3593.19,56,55,86,2,3593.19,30.7
2025-06-28 01:19:54,56,55,86,2,3593.19,56,55,86,0,3593.19,56,55,86,1,3593.19,56,55,86,1,3593.19,56,55,86,2,3593.19,56,55,86,4,3593.19,27.1
2025-06-28 01:20:04,56,55,86,1,3593.19,56,55,86,0,3593.19,56,55,86,1,3593.19,56,55,86,6,3593.19,56,55,86,1,3593.19,56,55,86,3,3593.19,27.4
2025-06-28 01:20:14,56,55,86,3,3593.19,56,55,86,0,3593.19,56,55,86,0,4641.21,56,55,86,2,4641.21,56,55,86,1,3712.97,56,55,86,3,3712.97,26.9
2025-06-28 01:20:24,55,55,86,7,3593.19,55,55,86,2,3593.19,55,55,86,0,3593.19,55,55,86,6,3593.19,55,55,86,0,3593.19,55,55,86,2,3593.19,30.0
2025-06-28 01:20:34,56,55,86,1,3593.19,56,55,86,1,3593.19,56,55,86,1,3593.19,56,55,86,1,3593.19,56,55,86,0,3593.19,56,55,86,2,3593.19,29.9
2025-06-28 01:20:44,56,55,86,3,3593.19,56,55,86,0,3593.19,56,55,86,0,3593.19,56,55,86,4,3593.19,56,55,86,3,3593.19,56,55,86,2,3593.19,27.8
